experiment_component,pair_id,game_id,seed,base_game_index,reference_or_replay,strategy,mirrored,physical_direction,actor_mapping,physical_mapping,action_log_id,action_count,reference_action_count,replay_action_count,action_sequence_exact_match,state_sequence_exact_match,winner_match,total_rounds_match,final_alive_set_match,first_divergence_event_index,first_divergence_round,first_divergence_phase,first_divergence_type,mirrored_action_sequence_match,first_check_mirror_match,full_check_sequence_mirror_match,vote_sequence_mirror_match,speech_sequence_mirror_match,winner_mirror_match,rounds_mirror_match,final_alive_mirror_match,winner,village_win,wolf_win,total_rounds,seer_actor_uid,seer_survived_to_game_end,total_seer_checks,found_wolf_by_check_1,found_wolf_by_check_2,found_wolf_by_check_3
supplied_action_replay,same_action_seed_44_base_157,same_action_seed_44_base_157,44,157,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""werewolf"",""2"":""villager"",""3"":""hunter"",""4"":""werewolf"",""5"":""seer"",""6"":""villager"",""7"":""villager"",""8"":""werewolf"",""9"":""witch"",""10"":""villager""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_157_physical_clockwise,60,60,60,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,4,5,1,4,0,0,1
supplied_action_replay,same_action_seed_44_base_158,same_action_seed_44_base_158,44,158,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""werewolf"",""2"":""werewolf"",""3"":""witch"",""4"":""villager"",""5"":""villager"",""6"":""villager"",""7"":""hunter"",""8"":""werewolf"",""9"":""seer"",""10"":""villager""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_158_physical_clockwise,58,58,58,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,9,1,4,0,1,1
supplied_action_replay,same_action_seed_44_base_159,same_action_seed_44_base_159,44,159,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""seer"",""2"":""villager"",""3"":""werewolf"",""4"":""hunter"",""5"":""villager"",""6"":""villager"",""7"":""werewolf"",""8"":""werewolf"",""9"":""villager"",""10"":""witch""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_159_physical_clockwise,55,55,55,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,1,0,3,0,1,1
supplied_action_replay,same_action_seed_44_base_160,same_action_seed_44_base_160,44,160,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""werewolf"",""2"":""villager"",""3"":""hunter"",""4"":""villager"",""5"":""villager"",""6"":""villager"",""7"":""werewolf"",""8"":""witch"",""9"":""werewolf"",""10"":""seer""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_160_physical_clockwise,53,53,53,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,10,0,3,1,1,1
supplied_action_replay,same_action_seed_44_base_161,same_action_seed_44_base_161,44,161,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""witch"",""2"":""werewolf"",""3"":""werewolf"",""4"":""villager"",""5"":""werewolf"",""6"":""villager"",""7"":""villager"",""8"":""hunter"",""9"":""villager"",""10"":""seer""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_161_physical_clockwise,54,54,54,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,10,0,3,0,1,1
supplied_action_replay,same_action_seed_44_base_162,same_action_seed_44_base_162,44,162,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""werewolf"",""2"":""villager"",""3"":""villager"",""4"":""villager"",""5"":""hunter"",""6"":""witch"",""7"":""werewolf"",""8"":""seer"",""9"":""villager"",""10"":""werewolf""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_162_physical_clockwise,52,52,52,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,8,0,3,0,1,1
supplied_action_replay,same_action_seed_44_base_163,same_action_seed_44_base_163,44,163,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""werewolf"",""2"":""werewolf"",""3"":""villager"",""4"":""hunter"",""5"":""werewolf"",""6"":""seer"",""7"":""villager"",""8"":""witch"",""9"":""villager"",""10"":""villager""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_163_physical_clockwise,44,44,44,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,2,6,0,2,0,0,0
supplied_action_replay,same_action_seed_44_base_164,same_action_seed_44_base_164,44,164,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""seer"",""2"":""villager"",""3"":""hunter"",""4"":""villager"",""5"":""werewolf"",""6"":""villager"",""7"":""werewolf"",""8"":""werewolf"",""9"":""witch"",""10"":""villager""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_164_physical_clockwise,54,54,54,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,1,0,2,0,0,0
supplied_action_replay,same_action_seed_44_base_165,same_action_seed_44_base_165,44,165,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""werewolf"",""2"":""witch"",""3"":""villager"",""4"":""werewolf"",""5"":""seer"",""6"":""werewolf"",""7"":""villager"",""8"":""villager"",""9"":""villager"",""10"":""hunter""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_165_physical_clockwise,63,63,63,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,5,0,3,1,1,1
supplied_action_replay,same_action_seed_44_base_166,same_action_seed_44_base_166,44,166,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""villager"",""2"":""villager"",""3"":""villager"",""4"":""seer"",""5"":""hunter"",""6"":""werewolf"",""7"":""villager"",""8"":""witch"",""9"":""werewolf"",""10"":""werewolf""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_166_physical_clockwise,42,42,42,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,2,4,1,2,0,1,1
supplied_action_replay,same_action_seed_44_base_167,same_action_seed_44_base_167,44,167,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""witch"",""2"":""villager"",""3"":""villager"",""4"":""seer"",""5"":""werewolf"",""6"":""villager"",""7"":""werewolf"",""8"":""werewolf"",""9"":""villager"",""10"":""hunter""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_167_physical_clockwise,46,46,46,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,4,1,3,1,1,1
supplied_action_replay,same_action_seed_44_base_168,same_action_seed_44_base_168,44,168,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""villager"",""2"":""werewolf"",""3"":""villager"",""4"":""seer"",""5"":""villager"",""6"":""werewolf"",""7"":""hunter"",""8"":""witch"",""9"":""villager"",""10"":""werewolf""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_168_physical_clockwise,59,59,59,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,4,0,3,0,1,1
supplied_action_replay,same_action_seed_44_base_169,same_action_seed_44_base_169,44,169,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""werewolf"",""2"":""villager"",""3"":""villager"",""4"":""villager"",""5"":""villager"",""6"":""werewolf"",""7"":""werewolf"",""8"":""witch"",""9"":""seer"",""10"":""hunter""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_169_physical_clockwise,43,43,43,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,3,9,1,3,0,1,1
supplied_action_replay,same_action_seed_44_base_170,same_action_seed_44_base_170,44,170,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""villager"",""2"":""werewolf"",""3"":""werewolf"",""4"":""villager"",""5"":""seer"",""6"":""villager"",""7"":""werewolf"",""8"":""witch"",""9"":""hunter"",""10"":""villager""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_170_physical_clockwise,57,57,57,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,3,5,0,3,0,1,1
supplied_action_replay,same_action_seed_44_base_171,same_action_seed_44_base_171,44,171,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""hunter"",""2"":""villager"",""3"":""werewolf"",""4"":""villager"",""5"":""werewolf"",""6"":""witch"",""7"":""werewolf"",""8"":""villager"",""9"":""seer"",""10"":""villager""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_171_physical_clockwise,49,49,49,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,3,9,0,1,0,0,0
supplied_action_replay,same_action_seed_44_base_172,same_action_seed_44_base_172,44,172,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""hunter"",""2"":""werewolf"",""3"":""seer"",""4"":""villager"",""5"":""witch"",""6"":""villager"",""7"":""werewolf"",""8"":""werewolf"",""9"":""villager"",""10"":""villager""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_172_physical_clockwise,60,60,60,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,3,1,4,0,0,0
supplied_action_replay,same_action_seed_44_base_173,same_action_seed_44_base_173,44,173,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""villager"",""2"":""seer"",""3"":""werewolf"",""4"":""witch"",""5"":""villager"",""6"":""hunter"",""7"":""werewolf"",""8"":""villager"",""9"":""werewolf"",""10"":""villager""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_173_physical_clockwise,56,56,56,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,3,2,0,2,1,1,1
supplied_action_replay,same_action_seed_44_base_174,same_action_seed_44_base_174,44,174,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""villager"",""2"":""werewolf"",""3"":""hunter"",""4"":""werewolf"",""5"":""seer"",""6"":""villager"",""7"":""villager"",""8"":""witch"",""9"":""villager"",""10"":""werewolf""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_174_physical_clockwise,44,44,44,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,2,5,1,2,0,0,0
supplied_action_replay,same_action_seed_44_base_175,same_action_seed_44_base_175,44,175,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""werewolf"",""2"":""werewolf"",""3"":""villager"",""4"":""villager"",""5"":""witch"",""6"":""hunter"",""7"":""villager"",""8"":""werewolf"",""9"":""seer"",""10"":""villager""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_175_physical_clockwise,41,41,41,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,3,9,0,1,0,0,0
supplied_action_replay,same_action_seed_44_base_176,same_action_seed_44_base_176,44,176,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""witch"",""2"":""seer"",""3"":""werewolf"",""4"":""villager"",""5"":""villager"",""6"":""hunter"",""7"":""villager"",""8"":""werewolf"",""9"":""villager"",""10"":""werewolf""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_176_physical_clockwise,58,58,58,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,2,0,2,1,1,1
supplied_action_replay,same_action_seed_44_base_177,same_action_seed_44_base_177,44,177,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""werewolf"",""2"":""werewolf"",""3"":""villager"",""4"":""werewolf"",""5"":""hunter"",""6"":""seer"",""7"":""villager"",""8"":""villager"",""9"":""witch"",""10"":""villager""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_177_physical_clockwise,24,24,24,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,2,6,1,2,0,0,0
supplied_action_replay,same_action_seed_44_base_178,same_action_seed_44_base_178,44,178,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""werewolf"",""2"":""villager"",""3"":""villager"",""4"":""werewolf"",""5"":""hunter"",""6"":""villager"",""7"":""werewolf"",""8"":""witch"",""9"":""seer"",""10"":""villager""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_178_physical_clockwise,62,62,62,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,9,0,2,0,1,1
supplied_action_replay,same_action_seed_44_base_179,same_action_seed_44_base_179,44,179,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""hunter"",""2"":""werewolf"",""3"":""seer"",""4"":""villager"",""5"":""villager"",""6"":""villager"",""7"":""werewolf"",""8"":""witch"",""9"":""villager"",""10"":""werewolf""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_179_physical_clockwise,54,54,54,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,3,3,0,2,0,0,0
supplied_action_replay,same_action_seed_44_base_180,same_action_seed_44_base_180,44,180,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""seer"",""2"":""hunter"",""3"":""villager"",""4"":""werewolf"",""5"":""villager"",""6"":""werewolf"",""7"":""villager"",""8"":""werewolf"",""9"":""villager"",""10"":""witch""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_180_physical_clockwise,60,60,60,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,1,0,4,0,0,0
supplied_action_replay,same_action_seed_44_base_181,same_action_seed_44_base_181,44,181,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""villager"",""2"":""werewolf"",""3"":""villager"",""4"":""villager"",""5"":""hunter"",""6"":""witch"",""7"":""werewolf"",""8"":""villager"",""9"":""werewolf"",""10"":""seer""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_181_physical_clockwise,64,64,64,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,10,0,4,0,1,1
supplied_action_replay,same_action_seed_44_base_182,same_action_seed_44_base_182,44,182,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""seer"",""2"":""werewolf"",""3"":""villager"",""4"":""villager"",""5"":""werewolf"",""6"":""witch"",""7"":""villager"",""8"":""hunter"",""9"":""werewolf"",""10"":""villager""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_182_physical_clockwise,45,45,45,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,1,0,3,1,1,1
supplied_action_replay,same_action_seed_44_base_183,same_action_seed_44_base_183,44,183,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""hunter"",""2"":""villager"",""3"":""villager"",""4"":""witch"",""5"":""werewolf"",""6"":""villager"",""7"":""villager"",""8"":""werewolf"",""9"":""seer"",""10"":""werewolf""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_183_physical_clockwise,48,48,48,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,9,0,1,1,1,1
supplied_action_replay,same_action_seed_44_base_184,same_action_seed_44_base_184,44,184,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""villager"",""2"":""witch"",""3"":""werewolf"",""4"":""werewolf"",""5"":""villager"",""6"":""werewolf"",""7"":""hunter"",""8"":""villager"",""9"":""villager"",""10"":""seer""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_184_physical_clockwise,56,56,56,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,10,0,2,0,0,0
supplied_action_replay,same_action_seed_44_base_185,same_action_seed_44_base_185,44,185,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""hunter"",""2"":""villager"",""3"":""werewolf"",""4"":""witch"",""5"":""villager"",""6"":""seer"",""7"":""werewolf"",""8"":""werewolf"",""9"":""villager"",""10"":""villager""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_185_physical_clockwise,60,60,60,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,6,1,4,1,1,1
supplied_action_replay,same_action_seed_44_base_186,same_action_seed_44_base_186,44,186,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""seer"",""2"":""werewolf"",""3"":""werewolf"",""4"":""villager"",""5"":""villager"",""6"":""witch"",""7"":""villager"",""8"":""werewolf"",""9"":""villager"",""10"":""hunter""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_186_physical_clockwise,51,51,51,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,1,0,3,1,1,1
supplied_action_replay,same_action_seed_44_base_187,same_action_seed_44_base_187,44,187,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""villager"",""2"":""werewolf"",""3"":""witch"",""4"":""villager"",""5"":""hunter"",""6"":""villager"",""7"":""werewolf"",""8"":""villager"",""9"":""werewolf"",""10"":""seer""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_187_physical_clockwise,44,44,44,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,10,0,2,0,1,1
supplied_action_replay,same_action_seed_44_base_188,same_action_seed_44_base_188,44,188,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""villager"",""2"":""witch"",""3"":""werewolf"",""4"":""seer"",""5"":""villager"",""6"":""werewolf"",""7"":""hunter"",""8"":""villager"",""9"":""villager"",""10"":""werewolf""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_188_physical_clockwise,59,59,59,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,4,4,0,4,0,1,1
supplied_action_replay,same_action_seed_44_base_189,same_action_seed_44_base_189,44,189,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""villager"",""2"":""werewolf"",""3"":""seer"",""4"":""villager"",""5"":""werewolf"",""6"":""villager"",""7"":""villager"",""8"":""hunter"",""9"":""witch"",""10"":""werewolf""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_189_physical_clockwise,52,52,52,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,3,0,1,0,0,0
supplied_action_replay,same_action_seed_44_base_190,same_action_seed_44_base_190,44,190,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""villager"",""2"":""werewolf"",""3"":""witch"",""4"":""hunter"",""5"":""werewolf"",""6"":""villager"",""7"":""werewolf"",""8"":""seer"",""9"":""villager"",""10"":""villager""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_190_physical_clockwise,42,42,42,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,2,8,0,2,0,0,0
supplied_action_replay,same_action_seed_44_base_191,same_action_seed_44_base_191,44,191,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""werewolf"",""2"":""hunter"",""3"":""villager"",""4"":""villager"",""5"":""witch"",""6"":""werewolf"",""7"":""villager"",""8"":""villager"",""9"":""seer"",""10"":""werewolf""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_191_physical_clockwise,48,48,48,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,9,1,3,1,1,1
supplied_action_replay,same_action_seed_44_base_192,same_action_seed_44_base_192,44,192,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""werewolf"",""2"":""hunter"",""3"":""villager"",""4"":""werewolf"",""5"":""villager"",""6"":""villager"",""7"":""werewolf"",""8"":""seer"",""9"":""villager"",""10"":""witch""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_192_physical_clockwise,41,41,41,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,2,8,0,1,0,0,0
supplied_action_replay,same_action_seed_44_base_193,same_action_seed_44_base_193,44,193,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""hunter"",""2"":""seer"",""3"":""werewolf"",""4"":""villager"",""5"":""werewolf"",""6"":""werewolf"",""7"":""witch"",""8"":""villager"",""9"":""villager"",""10"":""villager""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_193_physical_clockwise,65,65,65,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,2,0,3,1,1,1
supplied_action_replay,same_action_seed_44_base_194,same_action_seed_44_base_194,44,194,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""villager"",""2"":""werewolf"",""3"":""witch"",""4"":""werewolf"",""5"":""villager"",""6"":""werewolf"",""7"":""villager"",""8"":""hunter"",""9"":""seer"",""10"":""villager""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_44_base_194_physical_clockwise,55,55,55,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,9,0,3,0,0,0
