experiment_component,pair_id,game_id,seed,base_game_index,reference_or_replay,strategy,mirrored,physical_direction,actor_mapping,physical_mapping,action_log_id,action_count,reference_action_count,replay_action_count,action_sequence_exact_match,state_sequence_exact_match,winner_match,total_rounds_match,final_alive_set_match,first_divergence_event_index,first_divergence_round,first_divergence_phase,first_divergence_type,mirrored_action_sequence_match,first_check_mirror_match,full_check_sequence_mirror_match,vote_sequence_mirror_match,speech_sequence_mirror_match,winner_mirror_match,rounds_mirror_match,final_alive_mirror_match,winner,village_win,wolf_win,total_rounds,seer_actor_uid,seer_survived_to_game_end,total_seer_checks,found_wolf_by_check_1,found_wolf_by_check_2,found_wolf_by_check_3
physical_mirror_replay,physical_mirror_seed_44_base_14,physical_mirror_seed_44_base_14,44,14,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""werewolf"",""2"":""werewolf"",""3"":""seer"",""4"":""villager"",""5"":""villager"",""6"":""hunter"",""7"":""villager"",""8"":""villager"",""9"":""witch"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_14_physical_clockwise_mirrored,51,51,51,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,3,1,3,0,0,0
physical_mirror_replay,physical_mirror_seed_44_base_15,physical_mirror_seed_44_base_15,44,15,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""villager"",""2"":""werewolf"",""3"":""villager"",""4"":""witch"",""5"":""werewolf"",""6"":""villager"",""7"":""werewolf"",""8"":""hunter"",""9"":""villager"",""10"":""seer""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_15_physical_clockwise_mirrored,44,44,44,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,3,10,0,2,0,1,1
physical_mirror_replay,physical_mirror_seed_44_base_16,physical_mirror_seed_44_base_16,44,16,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""villager"",""2"":""hunter"",""3"":""witch"",""4"":""werewolf"",""5"":""seer"",""6"":""villager"",""7"":""villager"",""8"":""werewolf"",""9"":""villager"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_16_physical_clockwise_mirrored,47,47,47,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,5,0,2,0,0,0
physical_mirror_replay,physical_mirror_seed_44_base_17,physical_mirror_seed_44_base_17,44,17,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""villager"",""2"":""villager"",""3"":""villager"",""4"":""villager"",""5"":""werewolf"",""6"":""witch"",""7"":""werewolf"",""8"":""werewolf"",""9"":""seer"",""10"":""hunter""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_17_physical_clockwise_mirrored,69,69,69,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,4,9,1,4,0,0,0
physical_mirror_replay,physical_mirror_seed_44_base_18,physical_mirror_seed_44_base_18,44,18,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""werewolf"",""2"":""villager"",""3"":""villager"",""4"":""werewolf"",""5"":""seer"",""6"":""werewolf"",""7"":""hunter"",""8"":""witch"",""9"":""villager"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_18_physical_clockwise_mirrored,69,69,69,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,4,5,1,4,1,1,1
physical_mirror_replay,physical_mirror_seed_44_base_19,physical_mirror_seed_44_base_19,44,19,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""hunter"",""2"":""villager"",""3"":""werewolf"",""4"":""villager"",""5"":""werewolf"",""6"":""villager"",""7"":""villager"",""8"":""seer"",""9"":""witch"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_19_physical_clockwise_mirrored,54,54,54,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,8,1,4,0,1,1
physical_mirror_replay,physical_mirror_seed_44_base_20,physical_mirror_seed_44_base_20,44,20,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""witch"",""2"":""werewolf"",""3"":""hunter"",""4"":""werewolf"",""5"":""villager"",""6"":""villager"",""7"":""villager"",""8"":""villager"",""9"":""werewolf"",""10"":""seer""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_20_physical_clockwise_mirrored,55,55,55,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,10,1,3,0,1,1
physical_mirror_replay,physical_mirror_seed_44_base_21,physical_mirror_seed_44_base_21,44,21,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""werewolf"",""2"":""villager"",""3"":""hunter"",""4"":""werewolf"",""5"":""villager"",""6"":""villager"",""7"":""seer"",""8"":""werewolf"",""9"":""witch"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_21_physical_clockwise_mirrored,58,58,58,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,7,0,2,1,1,1
physical_mirror_replay,physical_mirror_seed_44_base_22,physical_mirror_seed_44_base_22,44,22,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""werewolf"",""2"":""seer"",""3"":""witch"",""4"":""werewolf"",""5"":""werewolf"",""6"":""villager"",""7"":""hunter"",""8"":""villager"",""9"":""villager"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_22_physical_clockwise_mirrored,59,59,59,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,4,2,0,3,0,1,1
physical_mirror_replay,physical_mirror_seed_44_base_23,physical_mirror_seed_44_base_23,44,23,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""werewolf"",""2"":""hunter"",""3"":""villager"",""4"":""villager"",""5"":""villager"",""6"":""werewolf"",""7"":""seer"",""8"":""villager"",""9"":""werewolf"",""10"":""witch""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_23_physical_clockwise_mirrored,45,45,45,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,3,7,1,3,0,1,1
physical_mirror_replay,physical_mirror_seed_44_base_24,physical_mirror_seed_44_base_24,44,24,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""werewolf"",""2"":""villager"",""3"":""witch"",""4"":""werewolf"",""5"":""villager"",""6"":""hunter"",""7"":""werewolf"",""8"":""villager"",""9"":""villager"",""10"":""seer""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_24_physical_clockwise_mirrored,65,65,65,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,4,10,0,3,1,1,1
physical_mirror_replay,physical_mirror_seed_44_base_25,physical_mirror_seed_44_base_25,44,25,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""werewolf"",""2"":""villager"",""3"":""werewolf"",""4"":""villager"",""5"":""hunter"",""6"":""werewolf"",""7"":""villager"",""8"":""seer"",""9"":""witch"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_25_physical_clockwise_mirrored,24,24,24,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,2,8,1,2,0,1,1
physical_mirror_replay,physical_mirror_seed_44_base_26,physical_mirror_seed_44_base_26,44,26,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""witch"",""2"":""werewolf"",""3"":""seer"",""4"":""villager"",""5"":""villager"",""6"":""werewolf"",""7"":""villager"",""8"":""villager"",""9"":""hunter"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_26_physical_clockwise_mirrored,54,54,54,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,3,1,4,0,1,1
physical_mirror_replay,physical_mirror_seed_44_base_27,physical_mirror_seed_44_base_27,44,27,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""villager"",""2"":""villager"",""3"":""witch"",""4"":""hunter"",""5"":""werewolf"",""6"":""werewolf"",""7"":""villager"",""8"":""seer"",""9"":""villager"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_27_physical_clockwise_mirrored,55,55,55,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,8,1,3,0,1,1
physical_mirror_replay,physical_mirror_seed_44_base_28,physical_mirror_seed_44_base_28,44,28,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""villager"",""2"":""werewolf"",""3"":""villager"",""4"":""witch"",""5"":""villager"",""6"":""werewolf"",""7"":""hunter"",""8"":""seer"",""9"":""villager"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_28_physical_clockwise_mirrored,43,43,43,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,3,8,0,1,0,0,0
physical_mirror_replay,physical_mirror_seed_44_base_29,physical_mirror_seed_44_base_29,44,29,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""witch"",""2"":""werewolf"",""3"":""hunter"",""4"":""werewolf"",""5"":""villager"",""6"":""villager"",""7"":""werewolf"",""8"":""seer"",""9"":""villager"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_29_physical_clockwise_mirrored,54,54,54,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,3,8,0,2,0,0,0
physical_mirror_replay,physical_mirror_seed_44_base_30,physical_mirror_seed_44_base_30,44,30,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""werewolf"",""2"":""villager"",""3"":""hunter"",""4"":""villager"",""5"":""witch"",""6"":""werewolf"",""7"":""werewolf"",""8"":""seer"",""9"":""villager"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_30_physical_clockwise_mirrored,70,70,70,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,5,8,0,4,0,0,1
physical_mirror_replay,physical_mirror_seed_44_base_31,physical_mirror_seed_44_base_31,44,31,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""werewolf"",""2"":""hunter"",""3"":""villager"",""4"":""villager"",""5"":""witch"",""6"":""werewolf"",""7"":""seer"",""8"":""villager"",""9"":""werewolf"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_31_physical_clockwise_mirrored,28,28,28,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,2,7,1,2,0,1,1
physical_mirror_replay,physical_mirror_seed_44_base_32,physical_mirror_seed_44_base_32,44,32,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""villager"",""2"":""villager"",""3"":""villager"",""4"":""villager"",""5"":""hunter"",""6"":""werewolf"",""7"":""werewolf"",""8"":""witch"",""9"":""werewolf"",""10"":""seer""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_32_physical_clockwise_mirrored,52,52,52,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,10,1,3,0,0,1
physical_mirror_replay,physical_mirror_seed_44_base_33,physical_mirror_seed_44_base_33,44,33,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""hunter"",""2"":""villager"",""3"":""villager"",""4"":""werewolf"",""5"":""witch"",""6"":""villager"",""7"":""werewolf"",""8"":""villager"",""9"":""seer"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_33_physical_clockwise_mirrored,35,35,35,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,3,9,0,1,1,1,1
physical_mirror_replay,physical_mirror_seed_44_base_34,physical_mirror_seed_44_base_34,44,34,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""witch"",""2"":""werewolf"",""3"":""hunter"",""4"":""werewolf"",""5"":""seer"",""6"":""werewolf"",""7"":""villager"",""8"":""villager"",""9"":""villager"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_34_physical_clockwise_mirrored,64,64,64,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,5,0,2,1,1,1
physical_mirror_replay,physical_mirror_seed_44_base_35,physical_mirror_seed_44_base_35,44,35,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""hunter"",""2"":""werewolf"",""3"":""seer"",""4"":""werewolf"",""5"":""witch"",""6"":""villager"",""7"":""villager"",""8"":""villager"",""9"":""villager"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_35_physical_clockwise_mirrored,51,51,51,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,3,0,1,1,1,1
physical_mirror_replay,physical_mirror_seed_44_base_36,physical_mirror_seed_44_base_36,44,36,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""werewolf"",""2"":""villager"",""3"":""seer"",""4"":""witch"",""5"":""villager"",""6"":""werewolf"",""7"":""villager"",""8"":""villager"",""9"":""hunter"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_36_physical_clockwise_mirrored,52,52,52,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,3,1,3,0,0,0
physical_mirror_replay,physical_mirror_seed_44_base_37,physical_mirror_seed_44_base_37,44,37,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""hunter"",""2"":""witch"",""3"":""werewolf"",""4"":""seer"",""5"":""werewolf"",""6"":""villager"",""7"":""villager"",""8"":""werewolf"",""9"":""villager"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_37_physical_clockwise_mirrored,57,57,57,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,4,0,3,1,1,1
physical_mirror_replay,physical_mirror_seed_44_base_38,physical_mirror_seed_44_base_38,44,38,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""werewolf"",""2"":""villager"",""3"":""witch"",""4"":""villager"",""5"":""werewolf"",""6"":""seer"",""7"":""villager"",""8"":""villager"",""9"":""hunter"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_38_physical_clockwise_mirrored,38,38,38,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,2,6,1,2,0,0,0
physical_mirror_replay,physical_mirror_seed_44_base_39,physical_mirror_seed_44_base_39,44,39,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""werewolf"",""2"":""seer"",""3"":""hunter"",""4"":""werewolf"",""5"":""villager"",""6"":""witch"",""7"":""villager"",""8"":""werewolf"",""9"":""villager"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_39_physical_clockwise_mirrored,55,55,55,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,2,0,2,0,0,0
physical_mirror_replay,physical_mirror_seed_44_base_40,physical_mirror_seed_44_base_40,44,40,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""villager"",""2"":""hunter"",""3"":""seer"",""4"":""werewolf"",""5"":""werewolf"",""6"":""villager"",""7"":""witch"",""8"":""werewolf"",""9"":""villager"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_40_physical_clockwise_mirrored,63,63,63,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,4,3,0,3,1,1,1
physical_mirror_replay,physical_mirror_seed_44_base_41,physical_mirror_seed_44_base_41,44,41,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""villager"",""2"":""hunter"",""3"":""villager"",""4"":""werewolf"",""5"":""witch"",""6"":""werewolf"",""7"":""werewolf"",""8"":""seer"",""9"":""villager"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_41_physical_clockwise_mirrored,68,68,68,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,8,0,4,0,0,0
physical_mirror_replay,physical_mirror_seed_44_base_42,physical_mirror_seed_44_base_42,44,42,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""villager"",""2"":""hunter"",""3"":""werewolf"",""4"":""villager"",""5"":""villager"",""6"":""werewolf"",""7"":""witch"",""8"":""werewolf"",""9"":""villager"",""10"":""seer""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_42_physical_clockwise_mirrored,42,42,42,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,2,10,0,2,0,0,0
physical_mirror_replay,physical_mirror_seed_44_base_43,physical_mirror_seed_44_base_43,44,43,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""seer"",""2"":""witch"",""3"":""villager"",""4"":""villager"",""5"":""villager"",""6"":""werewolf"",""7"":""werewolf"",""8"":""hunter"",""9"":""villager"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_43_physical_clockwise_mirrored,41,41,41,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,3,1,0,1,0,0,0
physical_mirror_replay,physical_mirror_seed_44_base_44,physical_mirror_seed_44_base_44,44,44,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""witch"",""2"":""werewolf"",""3"":""villager"",""4"":""villager"",""5"":""villager"",""6"":""hunter"",""7"":""seer"",""8"":""werewolf"",""9"":""villager"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_44_physical_clockwise_mirrored,60,60,60,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,4,7,0,3,1,1,1
physical_mirror_replay,physical_mirror_seed_44_base_45,physical_mirror_seed_44_base_45,44,45,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""hunter"",""2"":""villager"",""3"":""werewolf"",""4"":""villager"",""5"":""werewolf"",""6"":""werewolf"",""7"":""villager"",""8"":""seer"",""9"":""witch"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_45_physical_clockwise_mirrored,56,56,56,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,8,0,2,0,0,0
physical_mirror_replay,physical_mirror_seed_44_base_46,physical_mirror_seed_44_base_46,44,46,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""villager"",""2"":""villager"",""3"":""witch"",""4"":""werewolf"",""5"":""werewolf"",""6"":""villager"",""7"":""seer"",""8"":""werewolf"",""9"":""hunter"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_46_physical_clockwise_mirrored,70,70,70,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,4,7,1,4,1,1,1
physical_mirror_replay,physical_mirror_seed_44_base_47,physical_mirror_seed_44_base_47,44,47,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""witch"",""2"":""werewolf"",""3"":""villager"",""4"":""villager"",""5"":""villager"",""6"":""werewolf"",""7"":""seer"",""8"":""werewolf"",""9"":""villager"",""10"":""hunter""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_47_physical_clockwise_mirrored,67,67,67,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,4,7,0,2,1,1,1
physical_mirror_replay,physical_mirror_seed_44_base_48,physical_mirror_seed_44_base_48,44,48,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""werewolf"",""2"":""witch"",""3"":""villager"",""4"":""werewolf"",""5"":""villager"",""6"":""villager"",""7"":""villager"",""8"":""seer"",""9"":""werewolf"",""10"":""hunter""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_48_physical_clockwise_mirrored,58,58,58,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,4,8,0,2,1,1,1
physical_mirror_replay,physical_mirror_seed_44_base_49,physical_mirror_seed_44_base_49,44,49,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""villager"",""2"":""werewolf"",""3"":""villager"",""4"":""villager"",""5"":""witch"",""6"":""werewolf"",""7"":""seer"",""8"":""hunter"",""9"":""villager"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_49_physical_clockwise_mirrored,57,57,57,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,7,1,3,0,0,0
physical_mirror_replay,physical_mirror_seed_44_base_50,physical_mirror_seed_44_base_50,44,50,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""witch"",""2"":""villager"",""3"":""werewolf"",""4"":""hunter"",""5"":""villager"",""6"":""werewolf"",""7"":""werewolf"",""8"":""villager"",""9"":""seer"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_50_physical_clockwise_mirrored,42,42,42,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,3,9,0,2,0,0,0
physical_mirror_replay,physical_mirror_seed_44_base_51,physical_mirror_seed_44_base_51,44,51,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""villager"",""2"":""villager"",""3"":""seer"",""4"":""werewolf"",""5"":""villager"",""6"":""werewolf"",""7"":""villager"",""8"":""werewolf"",""9"":""hunter"",""10"":""witch""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_51_physical_clockwise_mirrored,37,37,37,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,3,3,0,1,1,1,1
physical_mirror_replay,physical_mirror_seed_44_base_52,physical_mirror_seed_44_base_52,44,52,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""seer"",""2"":""villager"",""3"":""werewolf"",""4"":""werewolf"",""5"":""villager"",""6"":""villager"",""7"":""witch"",""8"":""villager"",""9"":""hunter"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_44_base_52_physical_clockwise_mirrored,59,59,59,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,4,1,1,4,0,1,1
