experiment_component,pair_id,game_id,seed,base_game_index,reference_or_replay,strategy,mirrored,physical_direction,actor_mapping,physical_mapping,action_log_id,action_count,reference_action_count,replay_action_count,action_sequence_exact_match,state_sequence_exact_match,winner_match,total_rounds_match,final_alive_set_match,first_divergence_event_index,first_divergence_round,first_divergence_phase,first_divergence_type,mirrored_action_sequence_match,first_check_mirror_match,full_check_sequence_mirror_match,vote_sequence_mirror_match,speech_sequence_mirror_match,winner_mirror_match,rounds_mirror_match,final_alive_mirror_match,winner,village_win,wolf_win,total_rounds,seer_actor_uid,seer_survived_to_game_end,total_seer_checks,found_wolf_by_check_1,found_wolf_by_check_2,found_wolf_by_check_3
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_869,strategy_mirror_seed_43_base_869,43,869,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""villager"",""2"":""werewolf"",""3"":""seer"",""4"":""villager"",""5"":""villager"",""6"":""villager"",""7"":""hunter"",""8"":""werewolf"",""9"":""witch"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_869_physical_clockwise,38,38,38,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,2,3,0,2,0,0,0
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_870,strategy_mirror_seed_43_base_870,43,870,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""villager"",""2"":""werewolf"",""3"":""hunter"",""4"":""villager"",""5"":""villager"",""6"":""werewolf"",""7"":""villager"",""8"":""seer"",""9"":""witch"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_870_physical_clockwise,63,63,63,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,4,8,0,3,0,1,1
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_871,strategy_mirror_seed_43_base_871,43,871,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""werewolf"",""2"":""villager"",""3"":""werewolf"",""4"":""villager"",""5"":""villager"",""6"":""werewolf"",""7"":""villager"",""8"":""hunter"",""9"":""seer"",""10"":""witch""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_871_physical_clockwise,23,23,23,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,village,1,0,2,9,1,2,0,1,1
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_872,strategy_mirror_seed_43_base_872,43,872,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""hunter"",""2"":""werewolf"",""3"":""werewolf"",""4"":""werewolf"",""5"":""villager"",""6"":""villager"",""7"":""witch"",""8"":""villager"",""9"":""seer"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_872_physical_clockwise,55,55,55,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,village,1,0,3,9,1,3,0,0,1
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_873,strategy_mirror_seed_43_base_873,43,873,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""hunter"",""2"":""villager"",""3"":""villager"",""4"":""villager"",""5"":""villager"",""6"":""werewolf"",""7"":""seer"",""8"":""werewolf"",""9"":""werewolf"",""10"":""witch""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_873_physical_clockwise,60,60,60,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,village,1,0,4,7,0,4,1,1,1
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_874,strategy_mirror_seed_43_base_874,43,874,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""villager"",""2"":""hunter"",""3"":""seer"",""4"":""villager"",""5"":""villager"",""6"":""werewolf"",""7"":""werewolf"",""8"":""villager"",""9"":""werewolf"",""10"":""witch""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_874_physical_clockwise,59,59,59,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,village,1,0,4,3,0,3,0,0,0
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_875,strategy_mirror_seed_43_base_875,43,875,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""villager"",""2"":""werewolf"",""3"":""villager"",""4"":""werewolf"",""5"":""seer"",""6"":""villager"",""7"":""werewolf"",""8"":""hunter"",""9"":""witch"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_875_physical_clockwise,45,45,45,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,3,5,1,3,0,1,1
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_876,strategy_mirror_seed_43_base_876,43,876,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""seer"",""2"":""villager"",""3"":""villager"",""4"":""villager"",""5"":""werewolf"",""6"":""witch"",""7"":""villager"",""8"":""werewolf"",""9"":""hunter"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_876_physical_clockwise,58,58,58,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,village,1,0,3,1,1,3,0,0,0
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_877,strategy_mirror_seed_43_base_877,43,877,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""hunter"",""2"":""villager"",""3"":""villager"",""4"":""werewolf"",""5"":""villager"",""6"":""villager"",""7"":""witch"",""8"":""werewolf"",""9"":""seer"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_877_physical_clockwise,59,59,59,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,4,9,0,3,1,1,1
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_878,strategy_mirror_seed_43_base_878,43,878,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""werewolf"",""2"":""villager"",""3"":""villager"",""4"":""villager"",""5"":""hunter"",""6"":""werewolf"",""7"":""witch"",""8"":""villager"",""9"":""seer"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_878_physical_clockwise,54,54,54,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,village,1,0,3,9,0,3,1,1,1
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_879,strategy_mirror_seed_43_base_879,43,879,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""hunter"",""2"":""werewolf"",""3"":""villager"",""4"":""villager"",""5"":""villager"",""6"":""villager"",""7"":""seer"",""8"":""witch"",""9"":""werewolf"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_879_physical_clockwise,53,53,53,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,3,7,0,1,0,0,0
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_880,strategy_mirror_seed_43_base_880,43,880,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""werewolf"",""2"":""villager"",""3"":""villager"",""4"":""hunter"",""5"":""seer"",""6"":""villager"",""7"":""werewolf"",""8"":""villager"",""9"":""witch"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_880_physical_clockwise,54,54,54,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,village,1,0,3,5,0,2,0,1,1
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_881,strategy_mirror_seed_43_base_881,43,881,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""werewolf"",""2"":""hunter"",""3"":""villager"",""4"":""villager"",""5"":""villager"",""6"":""witch"",""7"":""seer"",""8"":""werewolf"",""9"":""werewolf"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_881_physical_clockwise,57,57,57,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,4,7,0,1,1,1,1
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_882,strategy_mirror_seed_43_base_882,43,882,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""seer"",""2"":""werewolf"",""3"":""villager"",""4"":""witch"",""5"":""werewolf"",""6"":""villager"",""7"":""hunter"",""8"":""villager"",""9"":""werewolf"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_882_physical_clockwise,52,52,52,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,4,1,1,4,1,1,1
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_883,strategy_mirror_seed_43_base_883,43,883,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""werewolf"",""2"":""werewolf"",""3"":""werewolf"",""4"":""seer"",""5"":""witch"",""6"":""villager"",""7"":""villager"",""8"":""villager"",""9"":""villager"",""10"":""hunter""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_883_physical_clockwise,45,45,45,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,3,4,0,1,0,0,0
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_884,strategy_mirror_seed_43_base_884,43,884,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""villager"",""2"":""hunter"",""3"":""seer"",""4"":""werewolf"",""5"":""werewolf"",""6"":""villager"",""7"":""werewolf"",""8"":""villager"",""9"":""witch"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_884_physical_clockwise,62,62,62,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,4,3,0,2,1,1,1
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_885,strategy_mirror_seed_43_base_885,43,885,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""werewolf"",""2"":""villager"",""3"":""villager"",""4"":""villager"",""5"":""hunter"",""6"":""seer"",""7"":""villager"",""8"":""werewolf"",""9"":""werewolf"",""10"":""witch""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_885_physical_clockwise,58,58,58,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,village,1,0,4,6,1,4,0,1,1
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_886,strategy_mirror_seed_43_base_886,43,886,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""villager"",""2"":""villager"",""3"":""seer"",""4"":""werewolf"",""5"":""villager"",""6"":""werewolf"",""7"":""hunter"",""8"":""witch"",""9"":""werewolf"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_886_physical_clockwise,23,23,23,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,village,1,0,2,3,1,2,1,1,1
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_887,strategy_mirror_seed_43_base_887,43,887,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""werewolf"",""2"":""witch"",""3"":""villager"",""4"":""hunter"",""5"":""villager"",""6"":""villager"",""7"":""seer"",""8"":""villager"",""9"":""werewolf"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_887_physical_clockwise,58,58,58,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,village,1,0,3,7,1,3,0,1,1
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_888,strategy_mirror_seed_43_base_888,43,888,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""villager"",""2"":""seer"",""3"":""werewolf"",""4"":""werewolf"",""5"":""witch"",""6"":""hunter"",""7"":""villager"",""8"":""villager"",""9"":""werewolf"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_888_physical_clockwise,43,43,43,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,village,1,0,2,2,1,2,1,1,1
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_889,strategy_mirror_seed_43_base_889,43,889,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""witch"",""2"":""werewolf"",""3"":""werewolf"",""4"":""hunter"",""5"":""villager"",""6"":""villager"",""7"":""villager"",""8"":""werewolf"",""9"":""seer"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_889_physical_clockwise,66,66,66,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,4,9,0,4,0,0,1
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_890,strategy_mirror_seed_43_base_890,43,890,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""villager"",""2"":""hunter"",""3"":""werewolf"",""4"":""seer"",""5"":""villager"",""6"":""villager"",""7"":""werewolf"",""8"":""witch"",""9"":""villager"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_890_physical_clockwise,42,42,42,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,2,4,0,2,0,0,0
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_891,strategy_mirror_seed_43_base_891,43,891,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""villager"",""2"":""villager"",""3"":""hunter"",""4"":""werewolf"",""5"":""villager"",""6"":""witch"",""7"":""villager"",""8"":""werewolf"",""9"":""werewolf"",""10"":""seer""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_891_physical_clockwise,54,54,54,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,3,10,0,2,0,0,0
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_892,strategy_mirror_seed_43_base_892,43,892,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""villager"",""2"":""villager"",""3"":""werewolf"",""4"":""werewolf"",""5"":""villager"",""6"":""seer"",""7"":""villager"",""8"":""hunter"",""9"":""werewolf"",""10"":""witch""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_892_physical_clockwise,53,53,53,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,4,6,0,3,0,0,0
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_893,strategy_mirror_seed_43_base_893,43,893,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""werewolf"",""2"":""werewolf"",""3"":""villager"",""4"":""seer"",""5"":""witch"",""6"":""hunter"",""7"":""villager"",""8"":""villager"",""9"":""villager"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_893_physical_clockwise,60,60,60,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,village,1,0,4,4,1,4,0,0,0
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_894,strategy_mirror_seed_43_base_894,43,894,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""witch"",""2"":""villager"",""3"":""villager"",""4"":""villager"",""5"":""seer"",""6"":""hunter"",""7"":""werewolf"",""8"":""werewolf"",""9"":""villager"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_894_physical_clockwise,45,45,45,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,3,5,1,3,0,1,1
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_895,strategy_mirror_seed_43_base_895,43,895,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""villager"",""2"":""villager"",""3"":""villager"",""4"":""werewolf"",""5"":""seer"",""6"":""werewolf"",""7"":""witch"",""8"":""hunter"",""9"":""villager"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_895_physical_clockwise,69,69,69,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,5,5,0,3,1,1,1
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_896,strategy_mirror_seed_43_base_896,43,896,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""werewolf"",""2"":""villager"",""3"":""villager"",""4"":""witch"",""5"":""seer"",""6"":""villager"",""7"":""villager"",""8"":""werewolf"",""9"":""hunter"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_896_physical_clockwise,60,60,60,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,4,5,1,4,0,1,1
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_897,strategy_mirror_seed_43_base_897,43,897,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""witch"",""2"":""villager"",""3"":""werewolf"",""4"":""villager"",""5"":""villager"",""6"":""werewolf"",""7"":""werewolf"",""8"":""seer"",""9"":""villager"",""10"":""hunter""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_897_physical_clockwise,51,51,51,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,3,8,1,3,0,0,0
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_898,strategy_mirror_seed_43_base_898,43,898,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""seer"",""2"":""hunter"",""3"":""werewolf"",""4"":""werewolf"",""5"":""villager"",""6"":""villager"",""7"":""witch"",""8"":""werewolf"",""9"":""villager"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_898_physical_clockwise,41,41,41,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,3,1,0,1,0,0,0
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_899,strategy_mirror_seed_43_base_899,43,899,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""hunter"",""2"":""werewolf"",""3"":""villager"",""4"":""villager"",""5"":""witch"",""6"":""villager"",""7"":""seer"",""8"":""villager"",""9"":""werewolf"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_899_physical_clockwise,68,68,68,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,village,1,0,4,7,0,3,0,1,1
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_900,strategy_mirror_seed_43_base_900,43,900,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""hunter"",""2"":""werewolf"",""3"":""villager"",""4"":""werewolf"",""5"":""villager"",""6"":""villager"",""7"":""werewolf"",""8"":""villager"",""9"":""seer"",""10"":""witch""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_900_physical_clockwise,64,64,64,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,village,1,0,4,9,0,4,0,0,1
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_901,strategy_mirror_seed_43_base_901,43,901,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""villager"",""2"":""werewolf"",""3"":""werewolf"",""4"":""hunter"",""5"":""witch"",""6"":""villager"",""7"":""seer"",""8"":""villager"",""9"":""villager"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_901_physical_clockwise,44,44,44,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,3,7,0,2,0,0,0
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_902,strategy_mirror_seed_43_base_902,43,902,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""villager"",""2"":""seer"",""3"":""villager"",""4"":""hunter"",""5"":""werewolf"",""6"":""witch"",""7"":""villager"",""8"":""villager"",""9"":""werewolf"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_902_physical_clockwise,24,24,24,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,2,2,0,2,0,0,0
strategy_mirror_counterfactual,strategy_mirror_seed_43_base_903,strategy_mirror_seed_43_base_903,43,903,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""villager"",""2"":""werewolf"",""3"":""seer"",""4"":""witch"",""5"":""villager"",""6"":""werewolf"",""7"":""werewolf"",""8"":""villager"",""9"":""villager"",""10"":""hunter""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_43_base_903_physical_clockwise,41,41,41,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,village,1,0,2,3,1,2,0,1,1
