behavioral_regime_id,decision_id,hybrid_matches_ml,hybrid_matches_neither,hybrid_matches_rule,hybrid_score_range,hybrid_top_candidate,hybrid_top_is_special,hybrid_top_role,ml_rule_disagree,ml_score_range,ml_top_candidate,ml_top_is_special,ml_top_role,policy_name,round,rule_score_range,rule_top_candidate,rule_top_is_special,rule_top_role,seed
mixed_seer_strategy,stage2b_seed_230_base_1_regime_mixed_seer_strategy_policy_ml_first_two_kills_round_2_decision_2,0,0,1,0.5619689549834044,6,1,seer,1,0.04271323122825166,8,0,villager,ml_first_two_kills,2,0.0816800000000002,6,1,seer,230
mixed_seer_strategy,stage2b_seed_230_base_1_regime_mixed_seer_strategy_policy_ml_single_random_kill_round_1_decision_1,1,0,0,0.5,7,0,villager,1,0.048882253902134964,7,0,villager,ml_single_random_kill,1,0.0,6,1,seer,230
mixed_seer_strategy,stage2b_seed_230_base_1_regime_mixed_seer_strategy_policy_ml_single_random_kill_round_2_decision_2,0,0,1,0.8507278597816906,7,0,villager,1,0.04584993565660245,8,0,villager,ml_single_random_kill,2,0.08000000000000007,7,0,villager,230
mixed_seer_strategy,stage2b_seed_230_base_1_regime_mixed_seer_strategy_policy_selective_ml_override_round_1_decision_1,1,0,0,0.5,7,0,villager,1,0.048882253902134964,7,0,villager,selective_ml_override,1,0.0,6,1,seer,230
mixed_seer_strategy,stage2b_seed_230_base_1_regime_mixed_seer_strategy_policy_selective_ml_override_round_2_decision_2,0,0,1,0.8507278597816906,7,0,villager,1,0.04584993565660245,8,0,villager,selective_ml_override,2,0.08000000000000007,7,0,villager,230
mixed_voting_strategy,stage2b_seed_230_base_1_regime_mixed_voting_strategy_policy_continuous_frozen_ml_round_1_decision_1,0,0,1,0.872136730668984,8,0,villager,1,0.048370779226649896,4,1,seer,continuous_frozen_ml,1,0.03600000000000003,8,0,villager,230
mixed_voting_strategy,stage2b_seed_230_base_1_regime_mixed_voting_strategy_policy_continuous_frozen_ml_round_2_decision_2,0,0,1,0.9729687186459399,7,1,hunter,1,0.04526753101407743,4,1,seer,continuous_frozen_ml,2,0.26380000000000003,7,1,hunter,230
mixed_voting_strategy,stage2b_seed_230_base_1_regime_mixed_voting_strategy_policy_continuous_frozen_ml_round_3_decision_3,0,0,1,0.6869577175526461,7,1,hunter,1,0.04825225386700782,8,0,villager,continuous_frozen_ml,3,0.4044800000000002,7,1,hunter,230
mixed_voting_strategy,stage2b_seed_230_base_1_regime_mixed_voting_strategy_policy_continuous_frozen_ml_round_4_decision_4,1,0,1,0.8197160460755432,7,1,hunter,0,0.04161309959444537,7,1,hunter,continuous_frozen_ml,4,0.22398000000000007,7,1,hunter,230
mixed_voting_strategy,stage2b_seed_230_base_1_regime_mixed_voting_strategy_policy_existing_rule_round_1_decision_1,0,0,1,0.872136730668984,8,0,villager,1,0.048370779226649896,4,1,seer,existing_rule,1,0.03600000000000003,8,0,villager,230
mixed_voting_strategy,stage2b_seed_230_base_1_regime_mixed_voting_strategy_policy_existing_rule_round_2_decision_2,0,0,1,0.9729687186459399,7,1,hunter,1,0.04526753101407743,4,1,seer,existing_rule,2,0.26380000000000003,7,1,hunter,230
mixed_voting_strategy,stage2b_seed_230_base_1_regime_mixed_voting_strategy_policy_existing_rule_round_3_decision_3,0,0,1,0.6869577175526461,7,1,hunter,1,0.04825225386700782,8,0,villager,existing_rule,3,0.4044800000000002,7,1,hunter,230
mixed_voting_strategy,stage2b_seed_230_base_1_regime_mixed_voting_strategy_policy_existing_with_ml_shadow_round_1_decision_1,0,0,1,0.872136730668984,8,0,villager,1,0.048370779226649896,4,1,seer,existing_with_ml_shadow,1,0.03600000000000003,8,0,villager,230
mixed_voting_strategy,stage2b_seed_230_base_1_regime_mixed_voting_strategy_policy_existing_with_ml_shadow_round_2_decision_2,0,0,1,0.9729687186459399,7,1,hunter,1,0.04526753101407743,4,1,seer,existing_with_ml_shadow,2,0.26380000000000003,7,1,hunter,230
mixed_voting_strategy,stage2b_seed_230_base_1_regime_mixed_voting_strategy_policy_existing_with_ml_shadow_round_3_decision_3,0,0,1,0.6869577175526461,7,1,hunter,1,0.04825225386700782,8,0,villager,existing_with_ml_shadow,3,0.4044800000000002,7,1,hunter,230
mixed_voting_strategy,stage2b_seed_230_base_1_regime_mixed_voting_strategy_policy_high_confidence_shadow_round_1_decision_1,0,0,1,0.872136730668984,8,0,villager,1,0.048370779226649896,4,1,seer,high_confidence_shadow,1,0.03600000000000003,8,0,villager,230
mixed_voting_strategy,stage2b_seed_230_base_1_regime_mixed_voting_strategy_policy_high_confidence_shadow_round_2_decision_2,0,0,1,0.9729687186459399,7,1,hunter,1,0.04526753101407743,4,1,seer,high_confidence_shadow,2,0.26380000000000003,7,1,hunter,230
mixed_voting_strategy,stage2b_seed_230_base_1_regime_mixed_voting_strategy_policy_high_confidence_shadow_round_3_decision_3,0,0,1,0.6869577175526461,7,1,hunter,1,0.04825225386700782,8,0,villager,high_confidence_shadow,3,0.4044800000000002,7,1,hunter,230
mixed_voting_strategy,stage2b_seed_230_base_1_regime_mixed_voting_strategy_policy_ml_first_kill_only_round_1_decision_1,0,0,1,0.872136730668984,8,0,villager,1,0.048370779226649896,4,1,seer,ml_first_kill_only,1,0.03600000000000003,8,0,villager,230
mixed_voting_strategy,stage2b_seed_230_base_1_regime_mixed_voting_strategy_policy_ml_first_kill_only_round_2_decision_2,0,0,1,0.9729687186459399,7,1,hunter,1,0.04526753101407743,4,1,seer,ml_first_kill_only,2,0.26380000000000003,7,1,hunter,230
mixed_voting_strategy,stage2b_seed_230_base_1_regime_mixed_voting_strategy_policy_ml_first_kill_only_round_3_decision_3,0,0,1,0.6869577175526461,7,1,hunter,1,0.04825225386700782,8,0,villager,ml_first_kill_only,3,0.4044800000000002,7,1,hunter,230
mixed_voting_strategy,stage2b_seed_230_base_1_regime_mixed_voting_strategy_policy_ml_first_two_kills_round_1_decision_1,0,0,1,0.872136730668984,8,0,villager,1,0.048370779226649896,4,1,seer,ml_first_two_kills,1,0.03600000000000003,8,0,villager,230
mixed_voting_strategy,stage2b_seed_230_base_1_regime_mixed_voting_strategy_policy_ml_first_two_kills_round_2_decision_2,0,0,1,0.9729687186459399,7,1,hunter,1,0.04526753101407743,4,1,seer,ml_first_two_kills,2,0.26380000000000003,7,1,hunter,230
mixed_voting_strategy,stage2b_seed_230_base_1_regime_mixed_voting_strategy_policy_ml_first_two_kills_round_3_decision_3,0,0,1,0.6869577175526461,7,1,hunter,1,0.04825225386700782,8,0,villager,ml_first_two_kills,3,0.4044800000000002,7,1,hunter,230
mixed_voting_strategy,stage2b_seed_230_base_1_regime_mixed_voting_strategy_policy_ml_single_random_kill_round_1_decision_1,0,0,1,0.872136730668984,8,0,villager,1,0.048370779226649896,4,1,seer,ml_single_random_kill,1,0.03600000000000003,8,0,villager,230
mixed_voting_strategy,stage2b_seed_230_base_1_regime_mixed_voting_strategy_policy_ml_single_random_kill_round_2_decision_2,0,0,1,0.9729687186459399,7,1,hunter,1,0.04526753101407743,4,1,seer,ml_single_random_kill,2,0.26380000000000003,7,1,hunter,230
mixed_voting_strategy,stage2b_seed_230_base_1_regime_mixed_voting_strategy_policy_ml_single_random_kill_round_3_decision_3,0,0,1,0.6869577175526461,7,1,hunter,1,0.04825225386700782,8,0,villager,ml_single_random_kill,3,0.4044800000000002,7,1,hunter,230
mixed_voting_strategy,stage2b_seed_230_base_1_regime_mixed_voting_strategy_policy_selective_ml_override_round_1_decision_1,0,0,1,0.872136730668984,8,0,villager,1,0.048370779226649896,4,1,seer,selective_ml_override,1,0.03600000000000003,8,0,villager,230
mixed_voting_strategy,stage2b_seed_230_base_1_regime_mixed_voting_strategy_policy_selective_ml_override_round_2_decision_2,0,0,1,0.9729687186459399,7,1,hunter,1,0.04526753101407743,4,1,seer,selective_ml_override,2,0.26380000000000003,7,1,hunter,230
mixed_voting_strategy,stage2b_seed_230_base_1_regime_mixed_voting_strategy_policy_selective_ml_override_round_3_decision_3,0,0,1,0.6869577175526461,7,1,hunter,1,0.04825225386700782,8,0,villager,selective_ml_override,3,0.4044800000000002,7,1,hunter,230
mixed_wolf_deception_strategy,stage2b_seed_230_base_1_regime_mixed_wolf_deception_strategy_policy_continuous_frozen_ml_round_1_decision_1,0,0,1,0.9780342010431404,9,0,villager,1,0.049048375532137145,8,1,hunter,continuous_frozen_ml,1,0.03600000000000003,9,0,villager,230
mixed_wolf_deception_strategy,stage2b_seed_230_base_1_regime_mixed_wolf_deception_strategy_policy_continuous_frozen_ml_round_2_decision_2,0,0,1,0.9275877687755616,1,0,villager,1,0.048882253902134964,2,0,villager,continuous_frozen_ml,2,0.6354399999999998,1,0,villager,230
mixed_wolf_deception_strategy,stage2b_seed_230_base_1_regime_mixed_wolf_deception_strategy_policy_continuous_frozen_ml_round_3_decision_3,0,0,1,0.9856829794884087,1,0,villager,1,0.04626910405895612,10,1,witch,continuous_frozen_ml,3,0.6615899999999999,1,0,villager,230
mixed_wolf_deception_strategy,stage2b_seed_230_base_1_regime_mixed_wolf_deception_strategy_policy_existing_rule_round_1_decision_1,0,0,1,0.9780342010431404,9,0,villager,1,0.049048375532137145,8,1,hunter,existing_rule,1,0.03600000000000003,9,0,villager,230
mixed_wolf_deception_strategy,stage2b_seed_230_base_1_regime_mixed_wolf_deception_strategy_policy_existing_rule_round_2_decision_2,0,0,1,0.9275877687755616,1,0,villager,1,0.048882253902134964,2,0,villager,existing_rule,2,0.6354399999999998,1,0,villager,230
mixed_wolf_deception_strategy,stage2b_seed_230_base_1_regime_mixed_wolf_deception_strategy_policy_existing_rule_round_3_decision_3,0,0,1,0.931960215822345,1,0,villager,1,0.05202357877989228,2,0,villager,existing_rule,3,0.6615899999999999,1,0,villager,230
mixed_wolf_deception_strategy,stage2b_seed_230_base_1_regime_mixed_wolf_deception_strategy_policy_existing_rule_round_4_decision_4,0,0,1,0.9511042147956845,1,0,villager,1,0.04922494388879939,2,0,villager,existing_rule,4,0.7359899999999999,1,0,villager,230
mixed_wolf_deception_strategy,stage2b_seed_230_base_1_regime_mixed_wolf_deception_strategy_policy_existing_with_ml_shadow_round_1_decision_1,0,0,1,0.9780342010431404,9,0,villager,1,0.049048375532137145,8,1,hunter,existing_with_ml_shadow,1,0.03600000000000003,9,0,villager,230
mixed_wolf_deception_strategy,stage2b_seed_230_base_1_regime_mixed_wolf_deception_strategy_policy_existing_with_ml_shadow_round_2_decision_2,0,0,1,0.9275877687755616,1,0,villager,1,0.048882253902134964,2,0,villager,existing_with_ml_shadow,2,0.6354399999999998,1,0,villager,230
mixed_wolf_deception_strategy,stage2b_seed_230_base_1_regime_mixed_wolf_deception_strategy_policy_existing_with_ml_shadow_round_3_decision_3,0,0,1,0.931960215822345,1,0,villager,1,0.05202357877989228,2,0,villager,existing_with_ml_shadow,3,0.6615899999999999,1,0,villager,230
mixed_wolf_deception_strategy,stage2b_seed_230_base_1_regime_mixed_wolf_deception_strategy_policy_existing_with_ml_shadow_round_4_decision_4,0,0,1,0.9511042147956845,1,0,villager,1,0.04922494388879939,2,0,villager,existing_with_ml_shadow,4,0.7359899999999999,1,0,villager,230
mixed_wolf_deception_strategy,stage2b_seed_230_base_1_regime_mixed_wolf_deception_strategy_policy_high_confidence_shadow_round_1_decision_1,0,0,1,0.9780342010431404,9,0,villager,1,0.049048375532137145,8,1,hunter,high_confidence_shadow,1,0.03600000000000003,9,0,villager,230
mixed_wolf_deception_strategy,stage2b_seed_230_base_1_regime_mixed_wolf_deception_strategy_policy_high_confidence_shadow_round_2_decision_2,0,0,1,0.9275877687755616,1,0,villager,1,0.048882253902134964,2,0,villager,high_confidence_shadow,2,0.6354399999999998,1,0,villager,230
mixed_wolf_deception_strategy,stage2b_seed_230_base_1_regime_mixed_wolf_deception_strategy_policy_high_confidence_shadow_round_3_decision_3,0,0,1,0.931960215822345,1,0,villager,1,0.05202357877989228,2,0,villager,high_confidence_shadow,3,0.6615899999999999,1,0,villager,230
mixed_wolf_deception_strategy,stage2b_seed_230_base_1_regime_mixed_wolf_deception_strategy_policy_high_confidence_shadow_round_4_decision_4,0,0,1,0.9511042147956845,1,0,villager,1,0.04922494388879939,2,0,villager,high_confidence_shadow,4,0.7359899999999999,1,0,villager,230
mixed_wolf_deception_strategy,stage2b_seed_230_base_1_regime_mixed_wolf_deception_strategy_policy_ml_first_kill_only_round_1_decision_1,0,0,1,0.9780342010431404,9,0,villager,1,0.049048375532137145,8,1,hunter,ml_first_kill_only,1,0.03600000000000003,9,0,villager,230
mixed_wolf_deception_strategy,stage2b_seed_230_base_1_regime_mixed_wolf_deception_strategy_policy_ml_first_kill_only_round_2_decision_2,0,0,1,0.9275877687755616,1,0,villager,1,0.048882253902134964,2,0,villager,ml_first_kill_only,2,0.6354399999999998,1,0,villager,230
mixed_wolf_deception_strategy,stage2b_seed_230_base_1_regime_mixed_wolf_deception_strategy_policy_ml_first_kill_only_round_3_decision_3,0,0,1,0.931960215822345,1,0,villager,1,0.05202357877989228,2,0,villager,ml_first_kill_only,3,0.6615899999999999,1,0,villager,230
mixed_wolf_deception_strategy,stage2b_seed_230_base_1_regime_mixed_wolf_deception_strategy_policy_ml_first_kill_only_round_4_decision_4,0,0,1,0.9511042147956845,1,0,villager,1,0.04922494388879939,2,0,villager,ml_first_kill_only,4,0.7359899999999999,1,0,villager,230
mixed_wolf_deception_strategy,stage2b_seed_230_base_1_regime_mixed_wolf_deception_strategy_policy_ml_first_two_kills_round_1_decision_1,0,0,1,0.9780342010431404,9,0,villager,1,0.049048375532137145,8,1,hunter,ml_first_two_kills,1,0.03600000000000003,9,0,villager,230
mixed_wolf_deception_strategy,stage2b_seed_230_base_1_regime_mixed_wolf_deception_strategy_policy_ml_first_two_kills_round_2_decision_2,0,0,1,0.9275877687755616,1,0,villager,1,0.048882253902134964,2,0,villager,ml_first_two_kills,2,0.6354399999999998,1,0,villager,230
mixed_wolf_deception_strategy,stage2b_seed_230_base_1_regime_mixed_wolf_deception_strategy_policy_ml_first_two_kills_round_3_decision_3,0,0,1,0.9856829794884087,1,0,villager,1,0.04626910405895612,10,1,witch,ml_first_two_kills,3,0.6615899999999999,1,0,villager,230
mixed_wolf_deception_strategy,stage2b_seed_230_base_1_regime_mixed_wolf_deception_strategy_policy_ml_single_random_kill_round_1_decision_1,0,0,1,0.9780342010431404,9,0,villager,1,0.049048375532137145,8,1,hunter,ml_single_random_kill,1,0.03600000000000003,9,0,villager,230
mixed_wolf_deception_strategy,stage2b_seed_230_base_1_regime_mixed_wolf_deception_strategy_policy_ml_single_random_kill_round_2_decision_2,0,0,1,0.9275877687755616,1,0,villager,1,0.048882253902134964,2,0,villager,ml_single_random_kill,2,0.6354399999999998,1,0,villager,230
mixed_wolf_deception_strategy,stage2b_seed_230_base_1_regime_mixed_wolf_deception_strategy_policy_ml_single_random_kill_round_3_decision_3,0,0,1,0.9856829794884087,1,0,villager,1,0.04626910405895612,10,1,witch,ml_single_random_kill,3,0.6615899999999999,1,0,villager,230
mixed_wolf_deception_strategy,stage2b_seed_230_base_1_regime_mixed_wolf_deception_strategy_policy_selective_ml_override_round_1_decision_1,0,0,1,0.9780342010431404,9,0,villager,1,0.049048375532137145,8,1,hunter,selective_ml_override,1,0.03600000000000003,9,0,villager,230
mixed_wolf_deception_strategy,stage2b_seed_230_base_1_regime_mixed_wolf_deception_strategy_policy_selective_ml_override_round_2_decision_2,0,0,1,0.9275877687755616,1,0,villager,1,0.048882253902134964,2,0,villager,selective_ml_override,2,0.6354399999999998,1,0,villager,230
mixed_wolf_deception_strategy,stage2b_seed_230_base_1_regime_mixed_wolf_deception_strategy_policy_selective_ml_override_round_3_decision_3,0,0,1,0.931960215822345,1,0,villager,1,0.05202357877989228,2,0,villager,selective_ml_override,3,0.6615899999999999,1,0,villager,230
mixed_wolf_deception_strategy,stage2b_seed_230_base_1_regime_mixed_wolf_deception_strategy_policy_selective_ml_override_round_4_decision_4,0,0,1,0.9511042147956845,1,0,villager,1,0.04922494388879939,2,0,villager,selective_ml_override,4,0.7359899999999999,1,0,villager,230
speech_disabled,stage2b_seed_230_base_1_regime_speech_disabled_policy_continuous_frozen_ml_round_1_decision_1,0,0,1,0.7481920868135314,5,0,villager,1,0.05942941559395698,7,1,hunter,continuous_frozen_ml,1,0.03600000000000003,5,0,villager,230
speech_disabled,stage2b_seed_230_base_1_regime_speech_disabled_policy_continuous_frozen_ml_round_2_decision_2,0,0,1,0.6656553635314593,4,0,villager,1,0.06799666526056791,7,1,hunter,continuous_frozen_ml,2,0.30080000000000007,4,0,villager,230
speech_disabled,stage2b_seed_230_base_1_regime_speech_disabled_policy_continuous_frozen_ml_round_3_decision_3,1,0,0,0.809840425531915,8,0,villager,1,0.054990042170661835,8,0,villager,continuous_frozen_ml,3,0.30080000000000007,10,1,seer,230
speech_disabled,stage2b_seed_230_base_1_regime_speech_disabled_policy_continuous_frozen_ml_round_4_decision_4,0,0,1,0.5625997343317873,10,1,seer,1,0.029499821348745514,5,0,villager,continuous_frozen_ml,4,0.45120000000000016,10,1,seer,230
speech_disabled,stage2b_seed_230_base_1_regime_speech_disabled_policy_existing_rule_round_1_decision_1,0,0,1,0.7481920868135314,5,0,villager,1,0.05942941559395698,7,1,hunter,existing_rule,1,0.03600000000000003,5,0,villager,230
speech_disabled,stage2b_seed_230_base_1_regime_speech_disabled_policy_existing_rule_round_2_decision_2,0,0,1,0.6656553635314593,4,0,villager,1,0.06799666526056791,7,1,hunter,existing_rule,2,0.30080000000000007,4,0,villager,230
speech_disabled,stage2b_seed_230_base_1_regime_speech_disabled_policy_existing_rule_round_3_decision_3,0,0,1,0.8413608029611126,8,0,villager,1,0.06799666526056791,7,1,hunter,existing_rule,3,0.1504000000000001,8,0,villager,230
speech_disabled,stage2b_seed_230_base_1_regime_speech_disabled_policy_existing_with_ml_shadow_round_1_decision_1,0,0,1,0.7481920868135314,5,0,villager,1,0.05942941559395698,7,1,hunter,existing_with_ml_shadow,1,0.03600000000000003,5,0,villager,230
speech_disabled,stage2b_seed_230_base_1_regime_speech_disabled_policy_existing_with_ml_shadow_round_2_decision_2,0,0,1,0.6656553635314593,4,0,villager,1,0.06799666526056791,7,1,hunter,existing_with_ml_shadow,2,0.30080000000000007,4,0,villager,230
speech_disabled,stage2b_seed_230_base_1_regime_speech_disabled_policy_existing_with_ml_shadow_round_3_decision_3,0,0,1,0.8413608029611126,8,0,villager,1,0.06799666526056791,7,1,hunter,existing_with_ml_shadow,3,0.1504000000000001,8,0,villager,230
speech_disabled,stage2b_seed_230_base_1_regime_speech_disabled_policy_high_confidence_shadow_round_1_decision_1,0,0,1,0.7481920868135314,5,0,villager,1,0.05942941559395698,7,1,hunter,high_confidence_shadow,1,0.03600000000000003,5,0,villager,230
speech_disabled,stage2b_seed_230_base_1_regime_speech_disabled_policy_high_confidence_shadow_round_2_decision_2,0,0,1,0.6656553635314593,4,0,villager,1,0.06799666526056791,7,1,hunter,high_confidence_shadow,2,0.30080000000000007,4,0,villager,230
speech_disabled,stage2b_seed_230_base_1_regime_speech_disabled_policy_high_confidence_shadow_round_3_decision_3,0,0,1,0.8413608029611126,8,0,villager,1,0.06799666526056791,7,1,hunter,high_confidence_shadow,3,0.1504000000000001,8,0,villager,230
